duration,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,HASH1,HASH2,HASH3,HASH4,HASH5,icmp,tcp,udp,CATEGORY
0,0,3.979266556868622e-07,2.230641330719151e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3307086614173229,0.6535433070866141,0.47,0.04,0.01,0.02,0.01,0.02,0.0,0.01,0.0,0.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,2.1360702877270762e-05,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.005882352941176471,0.005882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2519685039370079,0.2677165354330709,0.31,0.08,0.31,0.03,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,NORMAL
0,1,3.899681225731249e-06,0.00024963786022917797,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.017647058823529408,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8228346456692913,1.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,6.84433847781403e-07,1.4159723229782434e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.39019607843137255,0.39019607843137255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9251968503937008,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,1,NORMAL
0,1,4.568198007285177e-06,0.0024990941656509165,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.005882352941176471,0.005882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,7.162679802363519e-07,1.3771785607048672e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.4745098039215686,0.4745098039215686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9960629921259844,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,1,NORMAL
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.007874015748031496,0.6259842519685039,1.0,0.0,0.33,0.05,0.0,0.01,1.0,0.99,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0019607843137254897,0.0019607843137254897,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.27165354330708663,0.08661417322834647,0.33,0.04,0.03,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,7.003509140088775e-07,2.521594547769475e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.6019607843137255,0.6019607843137255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9960629921259844,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,1,NORMAL
0,1,2.1694961268047728e-05,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.02549019607843137,0.02549019607843137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5551181102362205,0.56,0.02,0.56,0.0,0.0,0.01,0.0,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,NORMAL
0,1,4.886539331834667e-06,0.00045776639482584316,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0019607843137254897,0.07647058823529412,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.003937007874015748,0.5590551181102362,1.0,0.0,0.5,0.2,0.0,0.0,0.0,0.65,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,2.9605743183102545e-06,0.0002391635444153664,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0196078431372549,0.02549019607843137,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.2559055118110236,1.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,3.469920437589438e-06,0.00020192153263292491,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0607843137254902,0.06274509803921569,0.0,0.0,0.0,0.0,1.0,0.0,0.06,0.7204724409448819,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,5.0457099941094115e-06,0.00030414309622327207,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.007843137254901959,0.007843137254901959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17716535433070865,1.0,1.0,0.0,0.02,0.04,0.0,0.01,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,3.5495057687268104e-06,0.0017464951775474115,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.005882352941176471,0.013725490196078431,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.19291338582677164,1.0,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,5.2844659875215296e-06,0.000557272395057054,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,4.982041729199514e-06,0.0006090620676920117,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.09411764705882353,0.11372549019607844,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.1968503937007874,1.0,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,3.3425839077696427e-06,0.000201727563821558,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0019607843137254897,0.0019607843137254897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20866141732283466,1.0,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,5.730143841890815e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0196078431372549,0.03725490196078431,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.03937007874015748,0.5511811023622047,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,1,NORMAL
0,1,5.2207977226116315e-06,0.002058590995036726,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0019607843137254897,0.0019607843137254897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07874015748031496,1.0,1.0,0.0,0.05,0.07,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,7.003509140088775e-07,2.4634039043594104e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.12941176470588234,0.28627450980392155,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,1,NORMAL
0,1,5.316300119976479e-06,0.0027555209342779354,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0019607843137254897,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.17716535433070865,1.0,1.0,0.0,0.02,0.05,0.02,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
39,1,5.586890245843545e-06,0.2843146344812925,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8385826771653543,0.11811023622047245,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,NORMAL
0,1,3.1834132454948967e-06,5.83846122214317e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.054901960784313725,0.054901960784313725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,3.2311644441773203e-06,7.758752454675308e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0019607843137254897,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,3.1834132454948967e-06,0.00024168513896313584,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0039215686274509795,0.0039215686274509795,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
1,1,4.348542493346029e-05,6.575542705337324e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0039215686274509795,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6299212598425197,0.6614173228346457,0.69,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,3.5176716362718614e-06,0.002506464980482858,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,2.928740185855305e-06,0.001376014747836666,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0039215686274509795,0.011764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.43,0.6417322834645669,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,4.966124662972039e-06,8.263071364229203e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.007843137254901959,0.007843137254901959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05118110236220472,1.0,1.0,0.0,0.07,0.04,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.011811023622047244,0.9291338582677166,1.0,0.0,0.25,0.21,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,3.4221692389070144e-06,8.709199630373034e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0019607843137254897,0.08431372549019607,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.7047244094488189,0.7165354330708661,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,3.8519300270488265e-06,0.00045155939286210285,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.03333333333333333,0.03725490196078431,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3110236220472441,1.0,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,3.438086305134489e-06,8.418246413322709e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.04901960784313725,0.052941176470588235,0.0,0.0,0.0,0.0,1.0,0.0,0.11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,7.321850464638264e-07,2.4828007854960985e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.13137254901960785,0.28823529411764703,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,0.9133858267716536,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,1,NORMAL
0,1,6.685167815539284e-07,8.146690077409073e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.031372549019607836,0.05098039215686274,0.0,0.0,0.0,0.0,1.0,0.0,0.11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,1,NORMAL
0,1,7.003509140088775e-07,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0019607843137254897,0.0039215686274509795,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.7283464566929134,0.7125984251968503,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,1,NORMAL
2472,1,2.3398087354387496e-06,2.036672519352268e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0019607843137254897,0.0019607843137254897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.003937007874015748,0.01,0.84,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,NORMAL
0,1,7.162679802363519e-07,1.57114737207175e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.2215686274509804,0.2235294117647059,0.0,0.0,0.0,0.0,1.0,0.0,0.02,1.0,0.9921259842519684,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,1,NORMAL
0,1,7.878947782599871e-06,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.02890173410404624,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3346456692913386,0.2519685039370079,0.27,0.03,0.27,0.03,0.0,0.02,0.0,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,NORMAL
0,1,4.50452974237528e-06,0.0020413277708250734,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0019607843137254897,0.0019607843137254897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3740157480314961,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,0.00011587624213601426,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0196078431372549,0.0,0.09,0.0,0.0,0.0,0.09,0.55,0.0,0.9803149606299212,0.0,0.0,0.04,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,NORMAL
0,1,3.485837503816913e-06,0.0007233096975871057,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0039215686274509795,0.005882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,1.1412536485099204e-05,6.439764537380507e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.04,0.0,0.0,0,0,0.0,0.0019607843137254897,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6259842519685039,0.3858267716535433,0.31,0.04,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,1,0,NORMAL
3,1,1.0441595445223263e-05,6.342780131697064e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0039215686274509795,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2992125984251969,0.6771653543307087,0.82,0.08,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,2.2443063380739025e-06,0.007428811506540241,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0019607843137254897,0.013725490196078431,0.0,0.0,0.0,0.0,1.0,0.0,0.38,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,4.027017755551046e-06,0.00016235189511408082,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.015686274509803918,0.015686274509803918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10236220472440943,1.0,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,2.737735391125612e-06,0.006856021606573836,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
1,1,2.244306338073903e-05,6.342780131697064e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0019607843137254897,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4921259842519685,0.31496062992125984,0.54,0.06,0.01,0.02,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,3.7086764310015563e-06,0.00032780729121003173,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.43,0.0,1.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
1,1,1.1762711942103646e-05,6.342780131697064e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.005882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7795275590551181,0.6653543307086615,0.65,0.1,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,9.391069074209945e-07,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.3779527559055118,0.51,0.03,0.51,0.02,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,NORMAL
0,1,7.224756360650671e-05,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.031372549019607836,0.031372549019607836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08661417322834647,0.3425196850393701,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,NORMAL
0,1,2.8650719209454075e-06,0.003182834225719178,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.005882352941176471,0.005882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3740157480314961,1.0,1.0,0.0,0.01,0.07,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,1.1301117021506883e-06,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5590551181102362,0.2992125984251969,0.29,0.03,0.29,0.03,0.01,0.0,0.01,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,NORMAL
0,1,4.9502075967445645e-06,0.00022325810188328197,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.10588235294117647,0.10588235294117647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5787401574803149,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,4.775119868242346e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.013725490196078431,0.0,0.0,0.0,0.0,1.0,0.0,0.38,1.0,0.05905511811023623,0.06,0.2,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,1,NORMAL
0,1,4.233939616508213e-06,0.00010260950121308096,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.3661417322834646,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
1,1,1.9434737863746347e-05,6.478558299653882e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0039215686274509795,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5551181102362205,0.7401574803149606,0.84,0.04,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8740157480314961,1.0,0.0,1.0,0.13,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,7.162679802363519e-07,8.728596511509721e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.3627450980392157,0.3627450980392157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9803149606299212,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,1,NORMAL
0,1,2.3732345745164455e-05,6.420367656243819e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.08,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003937007874015748,0.65748031496063,1.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,1,0,NORMAL
2,1,0.03493189596707383,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5157480314960631,0.2519685039370079,0.49,0.03,0.49,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,NORMAL
0,1,2.214063912241701e-05,8.360055769912644e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06692913385826772,0.5984251968503937,0.94,0.11,0.06,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,4.281690815190637e-06,4.946204689855509e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.029411764705882356,0.029411764705882356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,3.3585009739971167e-06,0.0011775846538083447,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.00980392156862745,0.00980392156862745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023622047244094488,1.0,1.0,0.0,0.14,0.04,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,6.84433847781403e-07,1.3383847984314908e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.207843137254902,0.207843137254902,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6732283464566929,0.67,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,1,NORMAL
0,1,3.58133990118176e-06,0.00037862711978815496,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.005882352941176471,0.011764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.29,0.1811023622047244,1.0,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
0,1,4.18618841782579e-06,0.00012220035116113607,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8464566929133859,0.6496062992125984,0.77,0.03,0.0,0.0,0.0,0.0,0.02,0.0,-1.0,-1.0,0.0,0.0,-2.0,0,1,0,NORMAL
